ID,COUNTRY,AREA,START_YEAR,END_YEAR,SPECIES,LENGTHCLASS,UNIT,SEX_RATIO,COMMENTS
140159,XXX,999,2012,2012,DPS,37,mm,0.82,NC
140160,XXX,999,2012,2012,DPS,38,mm,0.82,NC
140161,XXX,999,2012,2012,DPS,39,mm,0.82,NC
140162,XXX,999,2012,2012,DPS,40,mm,0.83,NC
140163,XXX,999,2012,2012,DPS,41,mm,0.86,NC
140164,XXX,999,2012,2012,DPS,42,mm,0.89,NC
140165,XXX,999,2012,2012,DPS,43,mm,0.92,NC
140166,XXX,999,2012,2012,DPS,44,mm,0.96,NC
140167,XXX,999,2012,2012,DPS,45,mm,1,NC
140168,XXX,999,2012,2012,DPS,46,mm,1,NC
140424,XXX,999,2013,2013,DPS,10,mm,0.67,NC
140425,XXX,999,2013,2013,DPS,11,mm,0.62,NC
140426,XXX,999,2013,2013,DPS,12,mm,0.56,NC
140427,XXX,999,2013,2013,DPS,13,mm,0.5,NC
140428,XXX,999,2013,2013,DPS,14,mm,0.44,NC
140429,XXX,999,2013,2013,DPS,15,mm,0.36,NC
140430,XXX,999,2013,2013,DPS,16,mm,0.29,NC
140431,XXX,999,2013,2013,DPS,17,mm,0.25,NC
140432,XXX,999,2013,2013,DPS,18,mm,0.27,NC
140433,XXX,999,2013,2013,DPS,19,mm,0.31,NC
140434,XXX,999,2013,2013,DPS,20,mm,0.3,NC
140435,XXX,999,2013,2013,DPS,21,mm,0.28,NC
140436,XXX,999,2013,2013,DPS,22,mm,0.23,NC
140437,XXX,999,2013,2013,DPS,23,mm,0.17,NC
140438,XXX,999,2013,2013,DPS,24,mm,0.14,NC
140439,XXX,999,2013,2013,DPS,25,mm,0.17,NC
140440,XXX,999,2013,2013,DPS,26,mm,0.23,NC
140441,XXX,999,2013,2013,DPS,27,mm,0.36,NC
140442,XXX,999,2013,2013,DPS,28,mm,0.5,NC
140443,XXX,999,2013,2013,DPS,29,mm,0.65,NC
140444,XXX,999,2013,2013,DPS,30,mm,0.79,NC
140445,XXX,999,2013,2013,DPS,31,mm,0.88,NC
140446,XXX,999,2013,2013,DPS,32,mm,0.92,NC
140447,XXX,999,2013,2013,DPS,33,mm,0.93,NC
140448,XXX,999,2013,2013,DPS,34,mm,0.9,NC
140449,XXX,999,2013,2013,DPS,35,mm,0.84,NC
140450,XXX,999,2013,2013,DPS,36,mm,0.77,NC
140451,XXX,999,2013,2013,DPS,37,mm,0.7,NC
140452,XXX,999,2013,2013,DPS,38,mm,0.7,NC
140453,XXX,999,2013,2013,DPS,39,mm,0.72,NC
140454,XXX,999,2013,2013,DPS,40,mm,0.8,NC
140455,XXX,999,2013,2013,DPS,41,mm,0.88,NC
140456,XXX,999,2013,2013,DPS,42,mm,0.95,NC
140457,XXX,999,2013,2013,DPS,43,mm,1,NC
140458,XXX,999,2013,2013,DPS,44,mm,1,NC
140459,XXX,999,2013,2013,DPS,45,mm,1,NC
140460,XXX,999,2013,2013,DPS,46,mm,1,NC
140712,XXX,999,2011,2011,DPS,8,mm,0.64,NC
140713,XXX,999,2011,2011,DPS,9,mm,0.47,NC
140714,XXX,999,2011,2011,DPS,10,mm,0.34,NC
140715,XXX,999,2011,2011,DPS,11,mm,0.25,NC
140716,XXX,999,2011,2011,DPS,12,mm,0.18,NC
140717,XXX,999,2011,2011,DPS,13,mm,0.16,NC
140718,XXX,999,2011,2011,DPS,14,mm,0.17,NC
140719,XXX,999,2011,2011,DPS,15,mm,0.2,NC
140720,XXX,999,2011,2011,DPS,16,mm,0.29,NC
140721,XXX,999,2011,2011,DPS,17,mm,0.39,NC
140722,XXX,999,2011,2011,DPS,18,mm,0.45,NC
140723,XXX,999,2011,2011,DPS,19,mm,0.5,NC
140724,XXX,999,2011,2011,DPS,20,mm,0.53,NC
140725,XXX,999,2011,2011,DPS,21,mm,0.49,NC
140726,XXX,999,2011,2011,DPS,22,mm,0.44,NC
140727,XXX,999,2011,2011,DPS,23,mm,0.4,NC
140728,XXX,999,2011,2011,DPS,24,mm,0.36,NC
140729,XXX,999,2011,2011,DPS,25,mm,0.35,NC
140730,XXX,999,2011,2011,DPS,26,mm,0.4,NC
140731,XXX,999,2011,2011,DPS,27,mm,0.47,NC
140732,XXX,999,2011,2011,DPS,28,mm,0.57,NC
140733,XXX,999,2011,2011,DPS,29,mm,0.7,NC
140734,XXX,999,2011,2011,DPS,30,mm,0.8,NC
140735,XXX,999,2011,2011,DPS,31,mm,0.87,NC
140736,XXX,999,2011,2011,DPS,32,mm,0.92,NC
140737,XXX,999,2011,2011,DPS,33,mm,0.94,NC
140738,XXX,999,2011,2011,DPS,34,mm,0.93,NC
140739,XXX,999,2011,2011,DPS,35,mm,0.92,NC
140740,XXX,999,2011,2011,DPS,36,mm,0.9,NC
140741,XXX,999,2011,2011,DPS,37,mm,0.88,NC
140742,XXX,999,2011,2011,DPS,38,mm,0.89,NC
140743,XXX,999,2011,2011,DPS,39,mm,0.89,NC
140744,XXX,999,2011,2011,DPS,40,mm,0.9,NC
140745,XXX,999,2011,2011,DPS,41,mm,0.92,NC
140746,XXX,999,2011,2011,DPS,42,mm,0.94,NC
140747,XXX,999,2011,2011,DPS,43,mm,0.95,NC
140748,XXX,999,2011,2011,DPS,44,mm,1,NC
140749,XXX,999,2011,2011,DPS,45,mm,1,NC
140750,XXX,999,2011,2011,DPS,46,mm,1,NC
140751,XXX,999,2011,2011,DPS,47,mm,1,NC
141497,XXX,999,2010,2010,DPS,9,mm,0.74,NC
141498,XXX,999,2010,2010,DPS,10,mm,0.73,NC
141499,XXX,999,2010,2010,DPS,11,mm,0.71,NC
141500,XXX,999,2010,2010,DPS,12,mm,0.68,NC
141501,XXX,999,2010,2010,DPS,13,mm,0.64,NC
141502,XXX,999,2010,2010,DPS,14,mm,0.58,NC
141503,XXX,999,2010,2010,DPS,15,mm,0.51,NC
141504,XXX,999,2010,2010,DPS,16,mm,0.45,NC
141505,XXX,999,2010,2010,DPS,17,mm,0.38,NC
141506,XXX,999,2010,2010,DPS,18,mm,0.33,NC
141507,XXX,999,2010,2010,DPS,19,mm,0.29,NC
141508,XXX,999,2010,2010,DPS,20,mm,0.27,NC
141509,XXX,999,2010,2010,DPS,21,mm,0.28,NC
141510,XXX,999,2010,2010,DPS,22,mm,0.34,NC
141511,XXX,999,2010,2010,DPS,23,mm,0.43,NC
141512,XXX,999,2010,2010,DPS,24,mm,0.54,NC
141513,XXX,999,2010,2010,DPS,25,mm,0.67,NC
141514,XXX,999,2010,2010,DPS,26,mm,0.78,NC
141515,XXX,999,2010,2010,DPS,27,mm,0.85,NC
141516,XXX,999,2010,2010,DPS,28,mm,0.9,NC
141517,XXX,999,2010,2010,DPS,29,mm,0.94,NC
141518,XXX,999,2010,2010,DPS,30,mm,0.95,NC
141519,XXX,999,2010,2010,DPS,31,mm,0.95,NC
141520,XXX,999,2010,2010,DPS,32,mm,0.95,NC
141521,XXX,999,2010,2010,DPS,33,mm,0.95,NC
141522,XXX,999,2010,2010,DPS,34,mm,0.93,NC
141523,XXX,999,2010,2010,DPS,35,mm,0.9,NC
141524,XXX,999,2010,2010,DPS,36,mm,0.89,NC
141525,XXX,999,2010,2010,DPS,37,mm,0.88,NC
141526,XXX,999,2010,2010,DPS,38,mm,0.88,NC
141527,XXX,999,2010,2010,DPS,39,mm,0.9,NC
141528,XXX,999,2010,2010,DPS,40,mm,0.92,NC
141529,XXX,999,2010,2010,DPS,41,mm,0.94,NC
141530,XXX,999,2010,2010,DPS,42,mm,0.95,NC
141531,XXX,999,2010,2010,DPS,43,mm,0.97,NC
141532,XXX,999,2010,2010,DPS,44,mm,1,NC
141533,XXX,999,2010,2010,DPS,45,mm,1,NC
141534,XXX,999,2010,2010,DPS,46,mm,1,NC
141535,XXX,999,2010,2010,DPS,47,mm,1,NC
141779,XXX,999,2009,2009,DPS,10,mm,0.89,NC
141780,XXX,999,2009,2009,DPS,11,mm,0.8,NC
141781,XXX,999,2009,2009,DPS,12,mm,0.73,NC
141782,XXX,999,2009,2009,DPS,13,mm,0.66,NC
141783,XXX,999,2009,2009,DPS,14,mm,0.6,NC
141784,XXX,999,2009,2009,DPS,15,mm,0.55,NC
141785,XXX,999,2009,2009,DPS,16,mm,0.5,NC
141786,XXX,999,2009,2009,DPS,17,mm,0.47,NC
141787,XXX,999,2009,2009,DPS,18,mm,0.45,NC
141788,XXX,999,2009,2009,DPS,19,mm,0.44,NC
141789,XXX,999,2009,2009,DPS,20,mm,0.44,NC
141790,XXX,999,2009,2009,DPS,21,mm,0.44,NC
141791,XXX,999,2009,2009,DPS,22,mm,0.44,NC
141792,XXX,999,2009,2009,DPS,23,mm,0.42,NC
141793,XXX,999,2009,2009,DPS,24,mm,0.4,NC
141794,XXX,999,2009,2009,DPS,25,mm,0.39,NC
141795,XXX,999,2009,2009,DPS,26,mm,0.38,NC
141796,XXX,999,2009,2009,DPS,27,mm,0.39,NC
141797,XXX,999,2009,2009,DPS,28,mm,0.42,NC
141798,XXX,999,2009,2009,DPS,29,mm,0.46,NC
141799,XXX,999,2009,2009,DPS,30,mm,0.54,NC
141800,XXX,999,2009,2009,DPS,31,mm,0.64,NC
141801,XXX,999,2009,2009,DPS,32,mm,0.72,NC
141802,XXX,999,2009,2009,DPS,33,mm,0.79,NC
141803,XXX,999,2009,2009,DPS,34,mm,0.84,NC
141804,XXX,999,2009,2009,DPS,35,mm,0.84,NC
141805,XXX,999,2009,2009,DPS,36,mm,0.8,NC
141806,XXX,999,2009,2009,DPS,37,mm,0.77,NC
141807,XXX,999,2009,2009,DPS,38,mm,0.74,NC
141808,XXX,999,2009,2009,DPS,39,mm,0.71,NC
141809,XXX,999,2009,2009,DPS,40,mm,0.74,NC
141810,XXX,999,2009,2009,DPS,41,mm,0.79,NC
141811,XXX,999,2009,2009,DPS,42,mm,0.84,NC
141812,XXX,999,2009,2009,DPS,43,mm,0.89,NC
141813,XXX,999,2009,2009,DPS,44,mm,0.93,NC
141814,XXX,999,2009,2009,DPS,45,mm,0.96,NC
141815,XXX,999,2009,2009,DPS,46,mm,1,NC
141816,XXX,999,2009,2009,DPS,47,mm,1,NC
141817,XXX,999,2009,2009,DPS,48,mm,1,NC
141818,XXX,999,2009,2009,DPS,49,mm,1,NC
142058,XXX,999,2008,2008,DPS,14,mm,0.7,NC
142059,XXX,999,2008,2008,DPS,15,mm,0.55,NC
142060,XXX,999,2008,2008,DPS,16,mm,0.42,NC
142061,XXX,999,2008,2008,DPS,17,mm,0.33,NC
142062,XXX,999,2008,2008,DPS,18,mm,0.28,NC
142063,XXX,999,2008,2008,DPS,19,mm,0.26,NC
142064,XXX,999,2008,2008,DPS,20,mm,0.3,NC
142065,XXX,999,2008,2008,DPS,21,mm,0.37,NC
142066,XXX,999,2008,2008,DPS,22,mm,0.46,NC
142067,XXX,999,2008,2008,DPS,23,mm,0.57,NC
142068,XXX,999,2008,2008,DPS,24,mm,0.65,NC
142069,XXX,999,2008,2008,DPS,25,mm,0.71,NC
142070,XXX,999,2008,2008,DPS,26,mm,0.74,NC
142071,XXX,999,2008,2008,DPS,27,mm,0.76,NC
142072,XXX,999,2008,2008,DPS,28,mm,0.77,NC
142073,XXX,999,2008,2008,DPS,29,mm,0.77,NC
142074,XXX,999,2008,2008,DPS,30,mm,0.76,NC
142075,XXX,999,2008,2008,DPS,31,mm,0.76,NC
142076,XXX,999,2008,2008,DPS,32,mm,0.77,NC
142077,XXX,999,2008,2008,DPS,33,mm,0.77,NC
142078,XXX,999,2008,2008,DPS,34,mm,0.78,NC
142079,XXX,999,2008,2008,DPS,35,mm,0.8,NC
142080,XXX,999,2008,2008,DPS,36,mm,0.83,NC
142081,XXX,999,2008,2008,DPS,37,mm,0.87,NC
142082,XXX,999,2008,2008,DPS,38,mm,0.91,NC
142083,XXX,999,2008,2008,DPS,39,mm,0.94,NC
142084,XXX,999,2008,2008,DPS,40,mm,0.96,NC
142085,XXX,999,2008,2008,DPS,41,mm,0.97,NC
142086,XXX,999,2008,2008,DPS,42,mm,0.98,NC
142087,XXX,999,2008,2008,DPS,43,mm,0.99,NC
142088,XXX,999,2008,2008,DPS,44,mm,1,NC
142089,XXX,999,2008,2008,DPS,45,mm,1,NC
142285,XXX,999,2007,2007,DPS,17,mm,0.16,NC
142286,XXX,999,2007,2007,DPS,18,mm,0.16,NC
142287,XXX,999,2007,2007,DPS,19,mm,0.19,NC
142288,XXX,999,2007,2007,DPS,20,mm,0.25,NC
142289,XXX,999,2007,2007,DPS,21,mm,0.35,NC
142290,XXX,999,2007,2007,DPS,22,mm,0.46,NC
142291,XXX,999,2007,2007,DPS,23,mm,0.57,NC
142292,XXX,999,2007,2007,DPS,24,mm,0.64,NC
142293,XXX,999,2007,2007,DPS,25,mm,0.57,NC
142294,XXX,999,2007,2007,DPS,26,mm,0.48,NC
142295,XXX,999,2007,2007,DPS,27,mm,0.38,NC
142296,XXX,999,2007,2007,DPS,28,mm,0.32,NC
142297,XXX,999,2007,2007,DPS,29,mm,0.39,NC
142298,XXX,999,2007,2007,DPS,30,mm,0.51,NC
142299,XXX,999,2007,2007,DPS,31,mm,0.69,NC
142300,XXX,999,2007,2007,DPS,32,mm,0.83,NC
142301,XXX,999,2007,2007,DPS,33,mm,0.95,NC
142302,XXX,999,2007,2007,DPS,34,mm,0.99,NC
142303,XXX,999,2007,2007,DPS,35,mm,1,NC
142304,XXX,999,2007,2007,DPS,36,mm,1,NC
142305,XXX,999,2007,2007,DPS,37,mm,1,NC
142306,XXX,999,2007,2007,DPS,38,mm,1,NC
142307,XXX,999,2007,2007,DPS,39,mm,1,NC
142308,XXX,999,2007,2007,DPS,40,mm,1,NC
142309,XXX,999,2007,2007,DPS,41,mm,1,NC
142310,XXX,999,2007,2007,DPS,42,mm,1,NC
142311,XXX,999,2007,2007,DPS,43,mm,1,NC
142312,XXX,999,2007,2007,DPS,44,mm,1,NC
142313,XXX,999,2007,2007,DPS,45,mm,1,NC
143349,XXX,999,2006,2006,DPS,15,mm,0.36,NC
143350,XXX,999,2006,2006,DPS,16,mm,0.41,NC
143351,XXX,999,2006,2006,DPS,17,mm,0.43,NC
143352,XXX,999,2006,2006,DPS,18,mm,0.44,NC
143353,XXX,999,2006,2006,DPS,19,mm,0.42,NC
143354,XXX,999,2006,2006,DPS,20,mm,0.38,NC
143355,XXX,999,2006,2006,DPS,21,mm,0.3,NC
143356,XXX,999,2006,2006,DPS,22,mm,0.22,NC
143357,XXX,999,2006,2006,DPS,23,mm,0.11,NC
143358,XXX,999,2006,2006,DPS,24,mm,0.04,NC
143359,XXX,999,2006,2006,DPS,25,mm,0.06,NC
143360,XXX,999,2006,2006,DPS,26,mm,0.12,NC
143361,XXX,999,2006,2006,DPS,27,mm,0.26,NC
143362,XXX,999,2006,2006,DPS,28,mm,0.42,NC
143363,XXX,999,2006,2006,DPS,29,mm,0.59,NC
143364,XXX,999,2006,2006,DPS,30,mm,0.73,NC
143365,XXX,999,2006,2006,DPS,31,mm,0.85,NC
143366,XXX,999,2006,2006,DPS,32,mm,0.91,NC
143367,XXX,999,2006,2006,DPS,33,mm,0.95,NC
143368,XXX,999,2006,2006,DPS,34,mm,0.97,NC
143369,XXX,999,2006,2006,DPS,35,mm,0.98,NC
143370,XXX,999,2006,2006,DPS,36,mm,0.99,NC
143371,XXX,999,2006,2006,DPS,37,mm,1,NC
143372,XXX,999,2006,2006,DPS,38,mm,1,NC
143373,XXX,999,2006,2006,DPS,39,mm,1,NC
143374,XXX,999,2006,2006,DPS,40,mm,0.99,NC
143375,XXX,999,2006,2006,DPS,41,mm,0.98,NC
143376,XXX,999,2006,2006,DPS,42,mm,0.97,NC
143377,XXX,999,2006,2006,DPS,43,mm,1,NC
143378,XXX,999,2003,2005,DPS,12,mm,0.57,NC
143379,XXX,999,2003,2005,DPS,13,mm,0.51,NC
143380,XXX,999,2003,2005,DPS,14,mm,0.48,NC
143381,XXX,999,2003,2005,DPS,15,mm,0.46,NC
143382,XXX,999,2003,2005,DPS,16,mm,0.46,NC
143383,XXX,999,2003,2005,DPS,17,mm,0.47,NC
143384,XXX,999,2003,2005,DPS,18,mm,0.49,NC
143385,XXX,999,2003,2005,DPS,19,mm,0.49,NC
143386,XXX,999,2003,2005,DPS,20,mm,0.48,NC
143387,XXX,999,2003,2005,DPS,21,mm,0.46,NC
143388,XXX,999,2003,2005,DPS,22,mm,0.41,NC
143389,XXX,999,2003,2005,DPS,23,mm,0.37,NC
143390,XXX,999,2003,2005,DPS,24,mm,0.39,NC
143391,XXX,999,2003,2005,DPS,25,mm,0.43,NC
143392,XXX,999,2003,2005,DPS,26,mm,0.49,NC
143393,XXX,999,2003,2005,DPS,27,mm,0.56,NC
143394,XXX,999,2003,2005,DPS,28,mm,0.64,NC
143395,XXX,999,2003,2005,DPS,29,mm,0.72,NC
143396,XXX,999,2003,2005,DPS,30,mm,0.79,NC
143397,XXX,999,2003,2005,DPS,31,mm,0.85,NC
143398,XXX,999,2003,2005,DPS,32,mm,0.9,NC
143399,XXX,999,2003,2005,DPS,33,mm,0.94,NC
143400,XXX,999,2003,2005,DPS,34,mm,0.96,NC
143401,XXX,999,2003,2005,DPS,35,mm,0.98,NC
143402,XXX,999,2003,2005,DPS,36,mm,1,NC
143403,XXX,999,2003,2005,DPS,37,mm,1,NC
